,2019-Q1,2019-Q2,2019-Q3,2019-Q4,2020-Q1,2020-Q2,2020-Q3,2020-Q4,2021-Q1,2021-Q2,2021-Q3,2021-Q4,2022-Q1,2022-Q2,2022-Q3,2022-Q4,2023-Q1,2023-Q2,2023-Q3,2023-Q4,2024-Q1,2024-Q2,2024-Q3,2024-Q4,2025-Q1,2025-Q2,2025-Q3,2025-Q4
Dokuz Eylul University,16.4,21.5,18.3,20.8,19.7,21.4,22.1,22.5,25.3,25.6,26.3,26.8,24.8,24.9,25,26.8,20.9,20.7,20.7,21.1,18.8,18.4,19,19.2,17
Universidade Federal da Bahia,20.3,24.2,20.3,20.7,18.7,19.1,19.8,21.7,21,21.8,24.1,26.1,22.7,23.1,24.8,26.2,25.6,26.5,28,29.1,30.2,30.5,26.7,27,23.6
Universidade Estadual de Londrina,13.9,18.2,14.4,14.7,16.3,16.6,16.6,17,15,15.1,16.4,17.3,15.3,15.7,15.9,16.2,15.9,15.8,16,16.2,11.1,11.1,11.4,11.8,11.4
Universidad Nacional de Cordoba,21,24.6,21.7,21.8,21.2,21.1,21,20.3,20.1,20.3,21.6,23.6,22.7,22.7,22.1,21.9,19.4,18.9,18.9,18.8,21.1,22.4,23.9,24.8,24.4
"University of the Sunshine Coast, Australia",42.3,44.7,45.6,45.9,46,45.3,45,44.5,47.9,48.5,47,46.4,48.3,48.4,48.4,48.8,48,47.5,47.5,47.4,62.6,63.4,65.4,65.3,62.4
Universidade Federal de São Carlos,15.3,19.2,16.7,16.5,17.3,17.5,17.9,18.3,19.2,19.7,20.5,21.1,20.8,20.8,20.7,20.1,18.4,18.3,18.7,18.8,17.9,18.3,18.6,18.4,16.8
UFG - Universidade Federal de Goiás,13.3,17.4,14,14.5,14.2,14.4,15.5,15.5,14.9,15.4,16.6,17.6,15.7,16.1,17.3,18.2,19.2,19.8,20.9,21.5,22,21.7,17.8,17.9,21.2
Federal University of Viçosa,10.6,15.1,11.7,11.4,12.3,12.5,13.1,13.2,15.2,15.5,16.4,17.4,16.8,16.8,16.9,16.9,15.2,14.7,15,15.1,12.2,12.4,12.9,13.2,13.4
University of Antioquia,13,17,13.3,13.5,17.2,17.4,17.2,17,16.5,16.7,17.6,18,22.3,22.4,22.7,23,25,25.5,26,26.3,31.4,31.6,32.7,32.5,36.4
University of Central Lancashire,39.7,40.8,39.3,39.3,39.7,40.7,38.9,38.6,37.8,38.8,38.8,38.9,45.4,45.5,44.5,43.7,45.5,45.1,44.5,43.9,43.6,43.9,54,52.4,53
Kharazmi University,19.1,23.7,20.8,21.7,21.2,21.5,21.3,21,23.8,23.8,22.8,22.6,19.9,19.8,19.9,19.7,19.4,19.3,19.4,19.4,27.1,26.5,25.8,25.6,35.8
Pusan National University,28.4,31.5,28.6,28.6,24.9,24.9,25.4,25.4,24.3,24.4,25.3,26.3,24.3,24.8,25.6,25.8,21.6,21.5,22.2,22.6,23.4,23.7,24.3,25,26
Kaunas University of Technology,4.1,7,4.1,4,5.6,5.8,5.8,5.9,8.7,8.7,9,9,15.2,15.2,14.9,14.6,21.3,21.9,22.6,22.4,28.4,28.7,29.2,28.7,39
De La Salle University,28.4,29.4,25.6,22.5,26.4,26.1,27.1,25.7,22.4,21.5,18.8,17.3,21.8,20.9,21.3,19.4,23.6,23,20.6,20.5,22,22.1,19.9,18.9,20
University of Tunis El Manar,13.8,19.6,16.2,16.1,18.3,18.5,18.3,18.3,18.5,18.8,18.7,19.3,24.1,24.2,24.4,25.7,19.5,19.6,20.2,20.3,20.4,20.4,17.6,16.6,15.2
Marmara University,18.4,22.1,18.3,18,19.4,19.5,19.7,19.7,21.4,21.9,22.8,23,22.3,22.3,22.5,24.9,24.1,24.2,24.9,26,27,25.9,25.2,25.2,24.9
Tamkang University,11.2,15.6,11.8,12.3,12.8,13.2,13.1,13.2,14.5,14.5,14.7,14.8,17.5,17.5,18.7,19.2,23.7,23.2,24.1,24.3,30.9,30.8,31.6,31.9,35.4
Makerere University,69.2,68.5,72,69.6,69.6,71.5,72.4,74.3,68.7,68.4,68.9,75.3,48,48.6,48.2,48.1,34.5,35.5,36.8,37.5,43,45.7,48.7,50.4,50.8
Universidad Austral de Chile,22.9,25.8,22.8,22.2,22.7,22.7,22,22,21.8,22,23,22.9,24.9,24.8,24.2,23.9,24,23.4,23.3,23,21.9,22.2,23,22.8,19.7
Beijing Jiaotong University,15.3,19.6,16.8,17.6,20.3,21,21.2,21.6,23.2,23.3,22.3,21.4,21.6,21.5,21.4,21.7,22.5,22.4,23.5,24.1
Canterbury Christ Church University,13.2,17.7,15.9,16.2,20.1,21.9,20.5,19.7,22.3,23.4,23.7,23.2,28.3,28.4,27.6,28.5,26.4,27.9,27.5,29,35.8,33.1,32.8,32.7,37.5
University of Pecs,37.6,39.9,38.8,42.6,40.9,44.2,43.7,43.1,40.1,39.4,39.4,39.1,39.1,40.6,39.8,42.7,27.2,27.4,27.9,28.3,21,21.7,22.5,22.7,28.1
Chungnam National University,11.6,15.5,11.8,12.1,12.1,12.6,13.2,13.8,14,14.6,15.5,16.4,17.5,17.8,18,18.4,18.7,18.7,19.3,19.9,19.6,19.2,19.5,20.2,19.6
Mohammed V University of Rabat,28.6,34.9,32.6,14.8,16.7,14.3,14.1,14.2,14.8,15.2,15.1,14.6,18.8,18.7,17.8,17.6,17.4,17.5,17.4,17.4,18.5,19,18.6,18.4,21.1
Prince of Songkla University,21.5,24.4,21.5,21.5,17.6,17.9,18,18.8,18.8,19,19.3,19.3,15.7,15.8,16.1,16.8,18.9,19.3,19.5,19.9,22.2,21.4,21.6,21.5,25
Khon Kaen University,17.2,21.6,18.1,18.8,18,17.5,17.7,18.4,18.4,18.7,19,19.4,18.7,18.7,18.4,18.7,19.2,19.6,19.9,19.9,27.2,26.1,26.3,26.1,33.1
Thammasat University,11.4,14.5,11.3,11.6,11.7,12,12.3,12.6,11.2,11.3,11.2,11.3,11.5,11.5,11.5,11.8,11.9,12,12.5,13,14.5,14.9,15.3,14.6,15.6
University of Sfax,20.2,23.1,18.6,17.6,17.3,17.7,17.7,17.8,16.4,16.4,15.7,15.3,20.4,20.4,20,19.5,22.6,22.5,22.4,22.2,25.8,25.6,25,24.3,27.8
Ankara University,11.6,16.4,13.2,13.9,13.9,14.6,15.5,16.5,18,18.2,18.8,20.2,20.7,20.9,20.6,21,25.6,25.3,24.9,25.5,26,26.1,26.4,26.7,26
Universidad del Norte,,,,,11.5,13.2,13.1,13.3,21.5,21.4,20.7,20.6,19.6,20,20.1,19.9,21.1,20.5,21.2,19.8,19.8,20,19.7,19.3,23.9
Kangwon National University,,,,,17.8,17.8,18.2,18.5,18.8,18.6,18.8,19.1,18.5,18.5,18.4,18.5,19.1,18.8,19.3,19.6,17.7,17.8,17.9,18.4,19.1
Ege University,,,,,13.5,13.9,14.3,15.6,14.4,14.4,15,16,15.7,15.8,16,16.3,19,19.2,19.4,19.8,20.4,21.2,22.7,23,22.4
Vietnam National University - Ho Chi Minh City (VNU-HCM),,,,,16,16.8,17.8,17.5,20.1,20.2,18.6,17.9,23.9,23.9,24.8,24.8,20.7,20.6,21.3,21.5,19.9,20.7,22,23.1,19.6
University of Lethbridge,,,,,22.3,20.9,22.1,21.5,21.4,21,21.7,22.1,19.8,20,20.8,20.4,20.5,20.3,19.6,19.8,22.3,21.8,21,20.5,19.9
Chungbuk National University,,,,,,,,,15.9,16.1,15.6,16.3,19.4,19.7,19.7,19.5,20.9,20.9,21,21.1,20.4,20.1,20.1,20.3,19.7
Chapman University,,,,,,,,,38.6,38.3,39.1,40.8,38.7,38.1,37.5,37.7,43.3,43.5,45.8,45,44.7,47.6,48.4,48.9
Universitas Padjadjaran,,,,,,,,,14.5,13.2,12.8,12.8,15.2,15.1,14.8,15,17,16.6,16.9,16.7,14.6,15,17.4,18.3,23.1
University of Calcutta,,,,,,,,,14.2,14.1,13.6,13.5,14.9,15.1,14.9,15.3,21.4,22.2,23.6,24.9,28.8,29.6,27.9,32.8
Obafemi Awolowo University (OAU),,,,,,,,,13.7,13.9,14.6,16.4,18.4,18.8,20.8,23.2,26.1,27.6,30.7,33.9,32.9,35.5,26.1,27.9,29.5
Rowan University,,,,,,,,,,,,,42.1,42,40.4,39.8,45.6,44,43.3,42.8,44.8,44.7,47.1,46.8,45.6
Universitas Sebelas Maret,,,,,,,,,,,,,24.4,24.2,26.2,27.5,23.6,24.2,25.3,29.1,28.2,30.6,25.1,26.7,23.7
Universidad Nacional de Educacion a Distancia,,,,,,,,,,,,,,,,,21.9,21.2,21.5,21.1,18.7,19.1,19.5,20.3,22
Median (Worldwide),44.7,45.7,46,45.8,45.5,45.2,45.3,45,45.1,45.1,44.6,43.6,46.2,46.4,46.4,46.5,47.2,47.5,47.3,47.5,47.2,47.5,48.1,47.8,47.5